RUT,PERIODO,MATERIA,CURSO,CALIF
49,201920,CCL,2311,4.9
49,201920,CCO,3817,3.7
49,201920,CCO,3844,2.2
49,201920,CCO,3843,3.9
49,201920,CCO,3839,4.2
49,201920,CCL,2352,5.2
49,201922,CCO,3831,5.3
49,201922,CCL,2382,6.9
49,202020,CCO,3802,4.7
49,202020,CCO,3832,4.1
49,202020,CCL,2230,6.8
50,201920,CCL,1212,3.3
50,201920,CCO,3801,5.5
50,201920,CCL,2344,5.1
50,201920,CCL,2382,2.6
50,201920,CCL,1262,5.2
50,201920,CCO,3828,6.2
50,201922,CCL,2276,4.7
50,201922,CCL,2240,1.5
50,201922,CCO,3902,1.3
50,201922,CCO,3800,5.7
50,201922,CCO,3822,4.1
50,201922,CCL,1280,6.4
50,201922,CCO,3835,2.2
50,202020,CCO,3816,4.1
50,202020,CCL,2353,6.1
50,202020,CCO,3847,6.0
50,202020,CCO,3821,6.6
50,202022,CCL,2242,6.7
50,202022,CCL,2374,6.2
50,202022,CCO,3903,3.8
50,202022,CCL,2382,3.7
50,202022,CCO,3816,2.1
50,202120,CCL,2382,2.9
50,202120,CCO,3812,1.4
50,202120,CCO,3841,2.5
50,202120,CCO,3845,3.5
50,202120,CCL,2240,1.9
51,201920,CCL,2321,4.9
51,201920,CCO,3818,6.8
51,201920,CCO,3320,5.4
51,201920,CCO,3838,6.7
51,201920,CCO,3822,5.4
51,201920,CCO,3814,5.1
51,201920,CCL,2352,1.7
51,201922,CCO,3814,2.8
51,201922,CCL,2353,5.8
51,201922,CCO,3826,2.1
51,202020,CCO,3801,1.5
51,202020,CCL,1210,5.4
51,202020,CCL,2280,1.7
51,202020,CCL,2353,3.3
51,202020,CCL,2321,6.1
51,202020,CCO,3820,5.2
51,202020,CCO,3842,1.5
51,202022,CCL,1212,5.2
51,202022,CCL,2301,3.3
51,202022,CCL,2220,1.1
52,201920,CCO,3903,6.6
52,201920,CCL,2353,5.4
52,201920,CCO,3829,5.4
52,202020,CCO,3846,3.6
52,202020,CCL,2371,1.5
52,202020,CCL,2363,6.8
52,202020,CCL,2321,4.4
52,202020,CCL,2363,4.5
52,202020,CCO,3814,4.9
52,202020,CCO,3846,3.7
53,201920,CCO,3818,6.9
53,201920,CCO,3818,3.5
53,201920,CCO,3903,4.8
53,201920,CCO,2290,3.0
53,201920,CCL,0120,6.6
53,201922,CCO,3906,3.6
53,201922,CCO,3816,6.3
53,201922,CCO,3823,5.6
53,201922,CCO,3811,4.6
53,201922,CCO,3826,6.6
53,201922,CCO,3902,4.3
53,201922,CCO,3900,4.2
53,202020,CCL,2302,2.0
53,202020,CCO,3845,5.3
53,202020,CCO,3841,6.1
53,202020,CCL,1210,6.5
53,202020,CCO,3822,4.3
53,202020,CCL,1202,6.7
53,202020,CCO,2290,5.0
53,202022,CCL,2343,5.7
53,202022,CCL,2372,4.9
53,202022,CCO,3818,1.1
53,202120,CCL,2220,5.9
53,202120,CCL,2301,4.8
53,202120,CCL,1200,3.7
53,202120,CCL,2373,2.3
53,202120,CCO,3812,4.6
53,202120,CCO,3833,4.2
54,201920,CCL,2384,3.9
54,201920,CCL,0120,4.1
54,201920,CCO,3811,1.8
54,201922,CCL,1262,1.9
54,201922,CCL,2220,2.6
54,201922,CCL,2220,4.5
54,202020,CCO,3844,6.9
54,202020,CCL,2381,4.6
54,202020,CCO,3842,3.2
54,202020,CCL,2301,6.6
54,202020,CCL,2276,5.4
54,202020,CCO,3820,4.2
54,202020,CCO,3846,6.9
54,202022,CCO,3835,3.2
54,202022,CCO,3906,3.1
54,202022,CCL,2343,1.8
54,202022,CCO,3903,6.5
54,202022,CCO,3844,4.9
54,202022,CCL,1212,5.6
54,202022,CCL,2250,5.8
54,202120,CCL,2278,4.0
54,202120,CCO,3803,2.9
54,202120,CCL,2373,2.5
54,202120,CCO,3829,6.2
54,202120,CCO,3811,4.5
54,202120,CCL,1290,6.9
55,201922,CCO,3829,4.3
55,201922,CCO,3841,3.7
55,201922,CCL,2363,2.8
55,201922,CCL,2352,4.9
55,202020,CCL,2344,6.7
55,202020,CCO,3817,1.6
55,202020,CCO,3826,1.5
55,202022,CCL,2363,5.4
55,202022,CCO,3818,5.7
55,202022,CCO,3820,6.5
55,202022,CCL,2250,3.1
55,202022,CCO,3825,5.7
55,202022,CCL,2276,1.4
55,202022,CCO,3841,4.8
56,201922,CCL,2280,6.2
56,201922,CCO,3837,1.9
56,201922,CCL,2363,3.4
57,201920,CCL,1214,2.7
57,201920,CCO,3800,1.3
57,201920,CCO,3846,1.7
57,201920,CCL,2384,1.6
57,201920,CCL,2264,2.3
57,201922,CCO,3837,4.5
57,201922,CCO,3841,3.4
57,201922,CCO,3823,5.7
57,201922,CCL,1262,5.2
57,201922,CCO,3803,1.1
57,201922,CCL,2220,5.9
57,201922,CCL,2384,1.5
57,202020,CCO,3820,3.1
57,202020,CCO,3815,4.7
57,202020,CCL,2383,3.3
57,202020,CCL,2341,1.1
57,202020,CCL,2230,3.1
57,202022,CCO,3835,1.8
57,202022,CCL,2230,5.2
57,202022,CCO,3400,2.3
57,202022,CCO,3400,5.7
57,202022,CCL,1260,5.2
57,202120,CCL,2373,3.9
57,202120,CCO,3837,3.7
57,202120,CCO,3903,3.4
57,202120,CCO,3820,1.2
57,202120,CCO,3812,6.5
58,201920,CCL,2302,5.2
58,201920,CCL,2384,4.8
58,201920,CCL,2374,6.8
58,201920,CCL,2374,3.9
58,201920,CCL,0220,2.5
58,201920,CCO,3820,1.9
58,201920,CCL,2302,1.0
58,201922,CCL,2381,2.4
58,201922,CCL,2344,4.3
58,201922,CCL,2331,6.2
58,201922,CCO,3320,6.1
58,201922,CCO,3841,5.7
58,201922,CCO,3810,4.6
58,201922,CCO,3800,4.0
58,202020,CCO,3906,4.3
58,202020,CCO,3839,3.4
58,202020,CCO,3843,1.5
58,202022,CCL,2352,2.7
58,202022,CCO,3818,1.5
58,202022,CCL,2341,6.8
58,202022,CCL,2341,3.7
58,202022,CCL,2276,4.7
58,202022,CCL,2342,3.5
58,202022,CCL,2218,3.2
58,202120,CCO,3838,5.6
58,202120,CCL,2391,3.9
58,202120,CCL,2342,3.7
58,202120,CCL,2220,2.9
58,202120,CCO,3832,6.5
58,202120,CCL,2383,4.0
59,201920,CCL,2240,3.1
59,201920,CCO,3801,3.0
59,201920,CCL,2322,3.1
59,201922,CCO,3831,1.8
59,201922,CCO,3903,5.9
59,201922,CCL,2218,1.7
59,201922,CCO,3901,1.2
59,201922,CCL,2220,4.0
59,202022,CCL,2361,4.6
59,202022,CCL,2321,5.4
59,202022,CCO,3824,3.8
59,202022,CCL,2362,5.1
59,202022,CCO,3837,5.9
59,202120,CCL,2272,3.7
59,202120,CCL,1210,6.6
59,202120,CCO,3811,2.4
60,201920,CCL,2352,4.0
60,201920,CCO,3838,2.3
60,201920,CCL,1210,4.8
60,201920,CCL,2342,2.9
60,202022,CCO,3903,4.7
60,202022,CCL,1260,4.0
61,201920,CCO,3900,3.8
61,201920,CCL,2322,6.6
61,201920,CCL,1212,6.8
61,201922,CCL,2351,4.2
61,201922,CCL,0120,4.7
61,201922,CCO,3800,2.0
61,202020,CCO,3820,4.0
61,202020,CCO,3824,6.2
61,202020,CCL,1290,2.6
61,202022,CCO,3845,3.8
61,202022,CCL,2384,6.9
61,202022,CCL,2353,2.4
61,202120,CCO,3815,6.5
61,202120,CCL,2302,4.6
61,202120,CCL,2371,5.3
61,202120,CCO,3815,6.3
61,202120,CCO,3902,6.5
61,202120,CCL,2351,1.4
61,202120,CCL,2352,2.7
62,201920,CCO,3800,1.2
62,201920,CCO,3843,2.8
62,201920,CCO,3838,2.8
62,201920,CCO,3828,5.7
62,201920,CCL,2274,1.6
62,201920,CCO,3820,2.8
62,201920,CCO,3819,6.7
62,201922,CCO,3900,5.6
62,201922,CCO,3811,1.6
62,201922,CCO,3903,2.7
62,202020,CCO,3844,4.4
62,202020,CCL,1202,3.2
62,202020,CCL,2352,1.5
62,202022,CCO,3810,3.8
62,202022,CCO,3841,1.7
62,202022,CCL,2230,1.2
62,202022,CCO,3906,3.2
62,202120,CCL,2278,5.0
62,202120,CCL,2351,1.1
62,202120,CCL,2278,5.6
62,202120,CCO,3831,6.3
62,202120,CCL,2341,4.0
63,201920,CCL,2276,1.4
63,201920,CCL,2363,5.8
63,201920,CCO,3828,4.3
63,201922,CCL,2240,1.2
63,201922,CCO,3840,4.4
63,201922,CCO,3902,4.2
63,201922,CCO,3837,2.2
63,202020,CCO,3400,2.9
63,202020,CCO,3824,1.5
63,202020,CCL,2351,1.4
63,202020,CCL,2374,3.5
63,202020,CCL,1216,4.4
64,201920,CCO,3400,1.4
64,201920,CCO,3812,1.4
64,201920,CCO,3827,4.6
64,201920,CCL,2331,4.1
64,201920,CCO,3320,3.2
64,201920,CCO,3801,4.6
64,201920,CCO,3800,6.1
64,201922,CCO,3828,6.7
64,201922,CCL,2343,2.4
64,201922,CCO,3841,1.5
64,201922,CCL,1262,6.7
64,201922,CCL,2362,5.2
64,202020,CCL,1200,4.9
64,202020,CCL,2264,6.3
64,202020,CCL,2331,1.7
64,202020,CCO,3839,4.1
64,202020,CCL,2352,1.7
64,202022,CCO,3320,5.3
64,202022,CCL,2321,7.0
64,202022,CCL,1214,1.8
64,202022,CCL,2250,4.2
64,202022,CCL,2352,2.7
64,202022,CCL,2290,4.2
64,202022,CCL,2290,4.9
64,202120,CCL,1214,3.0
64,202120,CCO,3823,4.0
65,201920,CCO,3840,5.4
65,201920,CCO,3803,1.3
65,201922,CCL,2344,2.2
65,201922,CCL,2264,3.9
65,201922,CCO,3812,3.6
65,202020,CCL,2302,3.8
65,202020,CCO,3400,6.2
65,202020,CCL,1280,3.7
65,202022,CCO,3836,1.5
65,202022,CCL,2240,2.3
65,202022,CCL,2312,2.7
65,202022,CCO,3817,1.2
65,202022,CCO,3823,4.5
65,202022,CCL,2361,2.3
65,202022,CCO,3842,5.1
65,202120,CCO,3846,6.0
65,202120,CCO,3810,6.5
65,202120,CCL,2362,1.8
65,202120,CCL,2381,1.0
65,202120,CCL,2280,4.1
65,202120,CCO,3903,6.0
65,202120,CCL,2384,1.1
66,201920,CCL,2344,6.6
66,201920,CCL,2374,3.6
66,201920,CCL,2342,2.9
66,201920,CCO,3800,1.8
66,201920,CCL,2280,2.3
66,201920,CCO,3835,1.4
66,201920,CCO,3833,6.1
66,201922,CCL,2322,2.8
66,201922,CCO,3835,2.3
66,201922,CCL,2391,1.6
66,201922,CCL,2331,5.3
66,201922,CCO,3831,5.6
66,201922,CCL,2372,6.9
66,201922,CCO,3400,4.8
66,202020,CCO,3839,4.2
66,202020,CCL,1214,4.3
66,202020,CCO,3843,2.7
66,202020,CCO,3903,7.0
66,202020,CCL,2250,2.5
66,202022,CCL,2362,4.7
66,202022,CCL,2353,6.4
66,202022,CCO,3902,6.8
66,202022,CCO,3810,5.4
66,202022,CCO,3902,5.0
66,202022,CCO,3810,2.8
66,202022,CCO,3802,5.5
66,202120,CCO,3816,3.9
66,202120,CCL,2250,6.5
66,202120,CCO,3847,6.0
66,202120,CCL,1260,4.7
67,201920,CCL,2391,2.1
67,201920,CCO,3823,5.4
67,201920,CCO,3832,1.3
67,201920,CCL,1214,4.8
67,201920,CCO,3900,6.8
67,201920,CCL,2220,1.8
67,201920,CCO,3842,5.6
67,201922,CCO,3825,6.4
67,201922,CCL,1280,3.6
67,201922,CCO,3400,4.7
67,202020,CCL,2276,3.3
67,202020,CCL,1262,3.0
67,202020,CCL,1280,3.6
67,202020,CCO,3836,5.1
67,202020,CCL,2250,1.5
67,202020,CCO,3842,4.3
67,202022,CCO,3903,3.1
67,202022,CCO,3815,6.3
67,202022,CCL,2331,3.9
67,202022,CCO,3845,6.8
67,202022,CCL,1200,4.0
67,202022,CCL,2290,5.3
67,202022,CCL,2280,4.5
67,202120,CCO,3824,2.9
67,202120,CCL,1210,5.7
67,202120,CCL,2372,6.9
67,202120,CCL,2343,5.2
67,202120,CCO,3841,1.9
68,201920,CCL,2351,6.4
68,201920,CCO,0001,2.6
68,201920,CCO,3802,3.0
68,201922,CCL,0120,6.7
68,201922,CCL,2351,1.7
68,201922,CCL,1290,5.2
68,202020,CCO,3818,5.5
68,202020,CCO,3835,4.8
68,202022,CCO,3816,2.2
68,202022,CCL,1280,1.3
68,202022,CCO,3812,4.0
68,202022,CCO,3801,4.5
68,202022,CCO,3813,6.5
68,202120,CCL,1202,5.4
68,202120,CCO,3831,6.8
68,202120,CCO,3900,3.4
68,202120,CCO,3843,5.5
68,202120,CCL,2341,3.2
68,202120,CCL,2391,6.3
68,202120,CCL,2361,4.2
69,201920,CCO,3817,3.1
69,201920,CCL,2384,4.8
69,201922,CCL,1290,6.5
69,201922,CCL,0120,1.3
69,201922,CCO,3824,3.0
69,202020,CCO,3816,2.1
69,202020,CCL,2391,3.5
69,202020,CCO,3400,1.3
69,202022,CCO,3839,3.7
69,202022,CCO,3835,5.9
69,202022,CCL,2363,3.6
69,202022,CCO,3825,4.0
69,202022,CCL,2311,2.7
69,202022,CCL,2373,5.3
69,202022,CCO,3817,5.1
69,202120,CCL,2391,3.1
69,202120,CCO,3826,4.2
69,202120,CCO,3839,2.9
69,202120,CCL,1262,3.3
69,202120,CCO,3814,3.8
69,202120,CCL,2353,3.3
69,202120,CCO,3906,6.0
70,201920,CCL,2272,4.7
70,201920,CCO,3839,6.9
70,201920,CCL,2311,1.4
70,201922,CCO,3826,5.1
70,201922,CCO,3818,5.6
70,201922,CCO,3815,4.7
70,202020,CCO,3832,6.1
70,202020,CCO,3906,4.7
70,202020,CCL,2363,6.8
70,202020,CCO,3837,4.8
70,202020,CCO,3820,6.2
70,202020,CCL,2351,6.8
70,202020,CCL,2372,2.4
70,202022,CCO,3820,6.6
70,202022,CCL,1210,4.8
70,202022,CCO,3821,1.0
70,202022,CCL,2301,4.2
70,202022,CCL,2382,3.2
71,201920,CCO,0001,3.8
71,201920,CCO,3810,2.1
71,201920,CCL,1200,1.9
71,201920,CCO,3825,2.4
71,201922,CCL,1210,4.6
71,201922,CCO,3821,1.1
71,201922,CCO,3320,3.2
71,201922,CCL,2274,3.3
71,201922,CCO,3819,4.3
71,201922,CCO,3901,4.5
71,201922,CCO,3320,1.7
71,202020,CCL,2278,4.7
71,202020,CCL,1212,2.5
71,202020,CCO,3825,6.5
71,202020,CCO,3824,3.0
71,202020,CCO,3816,1.7
71,202020,CCL,2276,4.0
71,202020,CCO,2290,4.6
71,202022,CCL,2383,5.4
71,202022,CCL,2301,5.6
71,202022,CCL,2361,1.1
71,202022,CCL,2274,5.8
71,202022,CCL,2322,3.7
71,202120,CCL,2361,3.1
71,202120,CCL,2242,1.5
71,202120,CCL,2278,1.5
71,202120,CCL,2321,1.0
71,202120,CCL,2302,6.9
73,201920,CCO,3846,1.8
73,201920,CCL,2383,1.0
73,201920,CCL,2391,1.1
73,201922,CCO,3828,3.7
73,201922,CCL,1260,6.8
73,201922,CCL,2274,6.1
73,201922,CCO,3835,1.5
73,201922,CCL,1262,6.6
73,201922,CCL,2353,6.8
73,201922,CCO,3846,4.6
73,202020,CCO,3821,5.2
73,202020,CCL,2218,5.5
73,202020,CCL,0120,4.4
73,202020,CCL,2344,2.3
73,202020,CCO,3821,6.2
73,202022,CCO,3847,2.8
73,202022,CCL,2242,6.6
73,202022,CCO,3801,6.3
73,202022,CCO,3846,5.2
74,201920,CCL,2342,3.6
74,201920,CCL,2363,3.6
74,201922,CCL,2311,1.1
74,201922,CCO,3835,4.8
74,201922,CCL,2301,2.3
74,201922,CCO,3902,1.8
74,201922,CCO,3821,1.3
74,201922,CCO,3824,1.7
74,201922,CCO,3822,6.2
74,202020,CCL,2272,5.8
74,202020,CCO,3831,3.5
74,202020,CCL,2384,6.2
74,202020,CCL,2250,3.9
74,202020,CCL,2274,5.2
74,202022,CCL,2372,6.1
74,202022,CCO,3817,1.9
74,202022,CCL,2344,6.7
74,202022,CCO,3814,5.9
74,202022,CCL,2381,2.1
75,201920,CCO,3801,3.1
75,201920,CCO,3900,1.9
75,201920,CCO,3902,3.2
75,201920,CCL,2371,3.9
75,201920,CCO,3841,4.0
75,201920,CCO,3812,6.7
75,201920,CCL,2321,3.6
75,202020,CCL,2278,4.3
75,202020,CCL,2351,3.7
75,202020,CCL,1280,5.8
75,202020,CCL,2312,2.9
75,202020,CCO,3800,1.2
76,201920,CCL,2352,1.1
76,201920,CCO,3900,5.1
76,201922,CCL,2352,2.9
76,201922,CCO,3815,4.9
76,201922,CCL,2372,4.3
76,201922,CCL,2220,4.0
76,201922,CCO,3817,1.2
76,201922,CCL,2371,1.4
76,201922,CCL,2344,5.9
76,202020,CCL,2332,3.1
76,202020,CCL,2242,3.3
76,202020,CCL,1212,4.7
76,202120,CCL,2321,6.2
76,202120,CCO,3840,5.2
76,202120,CCO,3813,3.1
76,202120,CCO,3802,3.6
76,202120,CCO,3812,1.4
77,201920,CCL,2242,4.7
77,201920,CCO,3845,3.8
77,201920,CCL,1262,3.8
77,201920,CCO,3835,3.4
77,201920,CCL,2274,3.8
77,201920,CCL,2352,5.1
77,201922,CCL,2381,3.6
77,201922,CCL,2362,2.6
77,201922,CCL,1212,4.6
77,201922,CCL,2220,6.8
77,201922,CCO,3320,6.4
77,202020,CCL,2371,5.5
77,202020,CCL,2276,5.4
77,202020,CCL,2280,4.0
77,202022,CCO,3827,6.1
77,202022,CCO,3820,6.0
77,202022,CCL,2280,2.2
78,201920,CCL,0220,5.1
78,201920,CCO,0001,6.4
78,201920,CCO,2290,3.2
78,201920,CCO,3836,4.4
78,201920,CCO,3843,2.6
78,201920,CCO,3825,6.8
78,201920,CCO,2290,2.4
78,201922,CCL,2382,4.0
78,201922,CCL,2331,3.7
78,201922,CCL,2240,1.5
78,201922,CCL,1214,1.2
78,201922,CCO,3802,3.9
78,201922,CCO,3817,4.2
78,201922,CCL,2382,3.0
78,202020,CCO,3901,5.1
78,202020,CCL,2274,6.3
78,202020,CCO,3816,6.6
78,202020,CCL,2276,5.1
78,202020,CCO,3815,1.0
78,202022,CCL,2301,4.0
78,202022,CCO,3836,6.0
78,202022,CCL,2331,3.8
78,202022,CCO,3846,4.2
78,202120,CCO,3812,5.5
78,202120,CCO,3826,3.1
79,201920,CCL,2343,1.7
79,201920,CCO,3832,3.7
79,201920,CCO,3847,3.3
79,201922,CCO,3400,1.0
79,201922,CCL,2342,6.2
79,201922,CCL,0220,4.0
79,201922,CCO,3813,1.1
79,201922,CCO,3818,4.0
79,201922,CCL,2272,4.4
79,201922,CCO,3812,6.5
79,202020,CCO,3818,6.6
79,202020,CCL,0120,1.1
79,202020,CCL,2272,5.5
79,202020,CCL,2272,4.8
79,202020,CCO,3902,6.5
79,202020,CCL,2302,3.1
79,202020,CCL,2264,4.2
79,202120,CCL,2344,6.1
79,202120,CCL,1260,4.7
79,202120,CCL,2230,5.0
79,202120,CCL,2382,1.5
79,202120,CCL,1202,6.0
79,202120,CCL,2272,2.1
79,202120,CCL,0220,2.9
80,201920,CCO,3813,3.5
80,201920,CCO,3802,6.0
80,201920,CCO,3903,5.6
80,201920,CCO,3844,4.0
80,201920,CCL,1262,5.5
80,201920,CCL,2264,3.5
80,201920,CCL,2276,4.2
80,201922,CCL,1214,6.5
80,201922,CCO,3836,3.9
80,201922,CCL,1212,1.4
80,202020,CCO,0001,5.0
80,202020,CCL,2311,4.2
80,202020,CCO,3900,2.7
80,202020,CCO,3812,1.6
80,202020,CCL,2272,2.8
81,201920,CCO,3836,1.9
81,201920,CCL,2240,4.4
81,201920,CCO,3803,4.8
81,201920,CCO,3812,4.2
81,201920,CCO,3903,3.3
81,201920,CCL,2218,5.7
81,201920,CCL,2351,2.2
81,201922,CCO,3801,4.7
81,201922,CCL,2361,6.3
81,201922,CCL,2372,4.9
83,201920,CCL,2274,2.3
83,201920,CCL,2331,5.1
83,201920,CCL,0120,3.1
83,201920,CCO,3903,1.5
83,201920,CCL,2278,2.6
83,201922,CCL,2230,2.1
83,201922,CCL,2242,5.7
83,201922,CCO,3900,3.3
83,201922,CCO,3813,6.0
84,201920,CCL,2242,2.8
84,201920,CCO,3906,1.7
84,201920,CCL,2363,1.4
84,201920,CCL,2373,5.1
84,201920,CCO,3840,5.9
84,201922,CCO,3826,2.7
84,201922,CCO,3843,6.9
84,201922,CCL,2276,6.8
84,201922,CCO,3828,3.1
84,201922,CCO,3827,4.3
84,202022,CCL,2371,3.1
84,202022,CCL,2331,5.9
84,202022,CCO,3844,3.7
84,202022,CCO,3400,1.3
84,202022,CCO,3821,6.6
84,202022,CCL,2312,5.3
84,202022,CCO,3813,1.4
84,202120,CCL,2278,2.5
84,202120,CCO,3839,6.7
84,202120,CCL,0120,4.8
84,202120,CCO,3846,1.2
84,202120,CCO,3840,3.9
84,202120,CCL,1212,3.2
84,202120,CCL,2353,3.1
85,201920,CCO,3903,3.2
85,201920,CCL,2250,6.1
85,201920,CCL,2301,2.8
85,202120,CCL,2242,6.3
85,202120,CCL,2373,2.1
85,202120,CCL,2274,1.7
85,202120,CCO,3813,1.9
85,202120,CCL,2321,3.7
86,201920,CCO,3841,4.9
86,201920,CCL,2321,3.3
86,201920,CCL,2264,6.5
86,201920,CCO,3903,2.3
86,201920,CCO,3400,2.8
86,201922,CCL,2272,1.4
86,201922,CCL,2331,1.4
86,201922,CCL,2301,1.8
86,202020,CCL,0220,4.5
86,202020,CCL,2220,6.1
86,202020,CCL,2322,6.7
86,202020,CCL,2344,5.0
86,202020,CCO,3803,4.5
86,202020,CCL,2290,4.0
86,202020,CCO,3829,1.4
86,202022,CCL,1212,6.2
86,202022,CCL,2383,6.0
86,202022,CCO,3816,5.6
86,202022,CCO,3819,5.6
86,202022,CCL,1280,1.8
86,202120,CCO,3824,4.1
86,202120,CCL,2322,3.2
86,202120,CCL,2290,6.1
86,202120,CCO,3840,2.4
86,202120,CCL,0220,1.2
86,202120,CCO,3816,6.6
86,202120,CCL,2276,6.5
87,201920,CCL,2218,4.3
87,201920,CCL,1290,5.5
87,201920,CCL,2301,4.9
87,201920,CCO,3819,3.0
87,201920,CCO,3818,2.4
87,201920,CCL,1202,6.4
87,201922,CCO,3906,4.0
87,201922,CCO,3846,4.2
87,201922,CCO,3814,2.6
87,202020,CCO,3825,3.3
87,202020,CCO,3801,1.0
87,202020,CCO,3827,4.4
87,202020,CCL,2242,4.6
87,202020,CCO,3815,1.8
87,202020,CCL,2242,6.9
87,202020,CCO,3838,3.1
87,202022,CCO,3833,1.6
87,202022,CCO,3840,3.2
87,202022,CCO,3831,1.4
87,202022,CCO,3800,6.3
87,202022,CCL,2371,1.5
87,202022,CCO,3813,5.4
87,202022,CCO,3811,5.7
87,202120,CCO,3838,4.3
87,202120,CCO,3902,4.8
87,202120,CCO,3824,5.4
87,202120,CCO,3844,2.3
87,202120,CCL,2280,2.7
87,202120,CCL,2362,4.8
87,202120,CCO,3819,2.8
88,201920,CCO,3836,7.0
88,201920,CCO,3845,4.9
88,201920,CCL,2343,4.6
88,201920,CCL,2362,6.3
88,201922,CCL,2372,1.8
88,201922,CCO,3832,4.6
88,201922,CCO,3841,4.3
88,202020,CCL,2276,5.3
88,202020,CCO,3836,4.4
88,202020,CCO,3843,4.6
88,202020,CCO,3814,5.5
88,202020,CCO,3817,5.6
88,202020,CCL,2230,4.1
88,202022,CCL,2311,2.8
88,202022,CCO,3821,4.8
88,202022,CCL,2384,1.9
88,202022,CCL,2218,1.0
88,202120,CCL,1290,2.7
88,202120,CCO,3817,3.9
88,202120,CCO,3841,2.6
88,202120,CCL,0220,6.2
89,201920,CCO,3817,3.6
89,201920,CCL,2373,4.4
89,201920,CCL,2278,5.8
89,201922,CCO,3843,3.7
89,201922,CCO,3906,6.3
89,201922,CCO,3842,5.6
89,201922,CCO,3842,3.2
89,201922,CCL,2344,5.8
89,201922,CCL,1212,1.6
89,201922,CCO,3811,2.9
89,202020,CCO,3906,4.9
89,202020,CCO,3846,2.8
89,202020,CCO,3900,1.2
89,202020,CCL,2220,6.5
89,202020,CCL,2361,2.4
89,202022,CCL,2374,5.1
89,202022,CCO,3842,5.7
89,202022,CCO,0001,3.2
89,202022,CCL,2230,1.7
89,202022,CCL,2250,4.2
89,202022,CCO,3821,2.3
89,202022,CCL,2384,2.5
89,202120,CCL,2280,1.5
89,202120,CCL,2302,6.2
89,202120,CCL,2220,4.6
90,201922,CCL,2250,3.4
90,201922,CCL,1214,4.9
90,201922,CCL,2278,4.5
90,201922,CCL,2250,4.7
90,202020,CCO,3833,3.6
90,202020,CCO,3802,4.9
90,202022,CCO,3842,1.1
90,202022,CCO,3832,1.1
90,202022,CCO,3900,2.1
90,202120,CCO,3831,4.9
90,202120,CCO,3802,5.5
90,202120,CCL,2312,5.6
90,202120,CCO,3828,6.5
90,202120,CCL,2312,3.4
91,201920,CCL,2341,4.4
91,201920,CCO,3900,5.4
91,201920,CCO,3821,3.6
91,201920,CCL,2250,2.3
91,201920,CCL,1202,4.2
91,201920,CCL,2362,6.7
91,201920,CCL,2362,5.5
91,201922,CCL,2280,6.3
91,201922,CCO,3901,1.6
91,201922,CCO,3833,6.6
91,201922,CCO,3842,2.2
91,201922,CCL,2321,5.6
91,201922,CCL,1262,6.7
91,201922,CCO,3901,2.5
91,202020,CCO,3832,5.9
91,202020,CCO,3829,6.1
91,202020,CCO,3817,3.5
91,202022,CCO,3828,4.5
91,202022,CCO,3826,3.1
91,202022,CCL,2383,3.2
91,202120,CCL,2220,2.1
91,202120,CCL,0220,1.2
91,202120,CCO,3826,1.7
91,202120,CCL,2322,3.1
91,202120,CCO,3800,4.6
92,201920,CCO,3836,6.7
92,201920,CCO,3810,5.7
92,201920,CCO,3835,5.0
92,201920,CCL,2242,4.0
92,201920,CCO,3818,2.3
92,201920,CCO,3828,1.8
92,201920,CCO,3833,3.3
92,201922,CCO,3813,5.4
92,201922,CCL,1214,4.3
92,201922,CCO,3846,2.8
92,201922,CCO,3821,4.1
92,201922,CCO,2290,5.9
92,201922,CCL,2218,3.3
92,201922,CCL,2363,6.3
92,202020,CCO,3833,2.3
92,202020,CCL,2332,5.9
92,202020,CCO,3829,1.3
92,202022,CCO,3812,1.3
92,202022,CCL,2290,1.6
92,202022,CCL,2352,3.1
92,202022,CCL,2391,1.9
92,202022,CCL,1210,3.1
92,202022,CCL,2332,5.1
92,202022,CCO,3844,4.1
93,201920,CCO,3844,7.0
93,201920,CCO,3836,3.7
93,201922,CCO,3829,3.1
93,201922,CCL,2274,5.7
93,201922,CCL,1280,5.4
93,201922,CCO,3836,2.2
93,201922,CCO,3842,6.5
93,202020,CCL,2290,2.7
93,202020,CCL,2278,4.0
93,202020,CCL,2264,5.3
93,202022,CCO,3821,5.8
93,202022,CCL,2382,7.0
93,202022,CCL,2351,6.8
93,202022,CCO,3800,5.3
93,202120,CCO,3847,2.8
93,202120,CCL,1280,5.5
93,202120,CCL,2361,5.7
93,202120,CCL,2331,6.2
93,202120,CCL,1280,5.2
94,201920,CCL,2276,5.2
94,201920,CCL,2276,1.2
94,201922,CCL,1202,3.9
94,201922,CCL,2321,1.1
94,201922,CCL,1280,5.5
94,201922,CCL,2382,6.5
94,202020,CCL,2312,6.0
94,202020,CCL,2362,2.9
94,202020,CCO,3400,3.1
94,202020,CCL,1210,4.5
94,202022,CCO,3400,4.4
94,202022,CCO,3822,5.3
94,202022,CCL,2264,5.6
95,201920,CCL,2344,5.3
95,201920,CCO,3320,1.7
95,201920,CCO,3828,6.5
95,201922,CCL,2371,2.1
95,201922,CCO,3828,6.1
95,201922,CCL,2332,5.9
95,201922,CCL,1214,6.5
95,201922,CCO,3827,4.7
95,202020,CCL,2302,4.0
95,202020,CCL,2321,3.8
95,202020,CCL,2272,5.2
